Lab,measured_chlorpheniramine_maleate
Lab 1,4.0296266520549
Lab 1,4.006824302931071
Lab 1,4.044233789415371
Lab 1,4.062181652227134
Lab 1,4.019403369322618
Lab 1,4.031435321057135
Lab 1,4.028723963477669
Lab 1,4.064592520744233
Lab 1,4.0424448313133725
Lab 1,4.001806467231844
Lab 1,4.01352716516959
Lab 1,4.0263653389525444
Lab 1,4.04664143565973
Lab 1,4.039373830521876
Lab 1,4.002918768543362
Lab 1,4.048101724436252
Lab 1,4.047652361478222
Lab 1,4.043747956021018
Lab 1,3.9816024375793657
Lab 1,4.049394623168259
Lab 2,4.223905016501957
Lab 2,3.951108879558152
Lab 2,4.0953973132363375
Lab 2,4.074280022293534
Lab 2,3.9917222525769263
Lab 2,4.07922128825826
Lab 2,3.912130910500148
Lab 2,4.060445951698223
Lab 2,4.0762683005319555
Lab 2,4.122465495821958
Lab 2,4.022198248859795
Lab 2,4.085960066759535
Lab 2,3.9875494322593363
Lab 2,4.004439433841536
Lab 2,3.91336609729608
Lab 2,4.050250201710801
Lab 2,4.011367352671637
Lab 2,4.111032082437913
Lab 2,3.9850864976703475
Lab 2,3.942614866319032
